,ID,ypred,
10687,10687,10.56913987,38915.18728
10688,10688,10.24690772,28195.21951
10689,10689,10.02938023,22683.20889
10690,10690,10.07620434,23770.5891
10691,10691,10.07081758,23642.88691
10692,10692,9.94933094,20938.20877
10693,10693,10.4143094,33333.20742
10694,10694,10.94473796,56655.1379
10695,10695,10.32229885,30403.06942
10696,10696,11.21097089,73937.16473
10697,10697,11.21097089,73937.16473
10698,10698,10.5854256,39554.13803
10699,10699,9.815154652,18309.1214
10700,10700,10.49081583,35983.50185
10701,10701,10.41126612,33231.91945
10702,10702,10.08466707,23972.60682
10703,10703,10.09179266,24144.03565
10704,10704,10.36411412,31701.33644
10705,10705,10.2957411,29606.25999
10706,10706,10.405268,33033.18693
10707,10707,10.94434047,56632.62292
10708,10708,10.04563756,23054.99108
10709,10709,10.50855012,36627.33574
10710,10710,10.57518577,39151.17724
10711,10711,10.4949773,36133.55818
10712,10712,10.34687863,31159.63019
10713,10713,10.31034042,30041.66178
10714,10714,10.65614672,42452.7394
10715,10715,10.1591129,25825.37723
10716,10716,10.43114809,33899.24742
10717,10717,10.58235629,39432.92056
10718,10718,10.03988392,22922.72182
10719,10719,10.57080939,38980.21108
10720,10720,10.34581673,31126.55927
10721,10721,10.37381924,32010.49952
10722,10722,10.47041843,35256.96674
10723,10723,10.22989077,27719.48215
10724,10724,9.914433699,20220.12549
10725,10725,10.02331906,22546.1379
10726,10726,9.861478227,19177.21678
10727,10727,10.08518418,23985.00632
10728,10728,10.65693757,42486.32654
10729,10729,10.99488956,59568.93887
10730,10730,10.14361119,25428.12672
10731,10731,11.07793589,64727.14176
10732,10732,10.7592112,47061.53144
10733,10733,10.47321369,35355.65695
10734,10734,10.42785765,33787.88722
10735,10735,10.60365484,40281.79218
10736,10736,10.6091924,40505.47363
10737,10737,10.54820528,38108.98195
10738,10738,10.57054267,38969.81575
10739,10739,10.75055196,46655.77348
10740,10740,9.776899481,17621.93094
10741,10741,10.20037399,26913.24956
10742,10742,10.20037399,26913.24956
10743,10743,10.434249,34004.52892
10744,10744,10.55770077,38472.56876
10745,10745,10.56018592,38568.29809
10746,10746,10.62788636,41269.80328
10747,10747,10.32122179,30370.34126
10748,10748,10.35097213,31287.44336
10749,10749,10.51848408,36993.00348
10750,10750,10.63363439,41507.70645
10751,10751,10.6273441,41247.43034
10752,10752,10.52017476,37055.59993
10753,10753,9.876597957,19469.37422
10754,10754,10.45192565,34610.95911
10755,10755,9.995932683,21937.05911
10756,10756,10.56307871,38680.02953
10757,10757,10.37111534,31924.06317
10758,10758,10.11803076,24785.9133
10759,10759,10.07116049,23650.99567
10760,10760,10.16646355,26015.91
10761,10761,10.55869013,38510.6508
10762,10762,10.34098464,30976.51568
10763,10763,9.85622654,19076.76803
10764,10764,10.68183341,43557.33583
10765,10765,10.55961893,38546.43644
10766,10766,10.20790058,27116.57864
10767,10767,10.50094234,36349.74052
10768,10768,10.91933428,55234.01658
10769,10769,11.15913418,70202.1477
10770,10770,10.68707823,43786.38626
10771,10771,10.25133544,28320.3367
10772,10772,10.56462615,38739.93077
10773,10773,10.14963082,25581.6562
10774,10774,10.07845919,23824.24862
10775,10775,10.32120803,30369.92317
10776,10776,10.70799765,44712.01999
10777,10777,10.55959751,38545.61046
10778,10778,10.43232847,33939.28508
10779,10779,10.42540111,33704.98779
10780,10780,9.898011682,19890.7819
10781,10781,10.63897859,41730.12579
10782,10782,10.64111622,41819.42496
10783,10783,11.34986613,84954.07786
10784,10784,10.10921188,24568.29036
10785,10785,9.844157319,18847.91014
10786,10786,10.32298474,30423.92973
10787,10787,10.92681093,55648.52926
10788,10788,10.3814922,32257.05956
10789,10789,10.45128177,34588.68118
10790,10790,11.07863681,64772.526
10791,10791,10.50036703,36328.83396
10792,10792,10.83126223,50577.50694
10793,10793,10.74236699,46275.45578
10794,10794,9.834785463,18672.09539
10795,10795,9.949526132,20942.29615
10796,10796,9.973261105,21445.30684
10797,10797,10.4438587,34332.87738
10798,10798,10.5991776,40101.84401
10799,10799,9.980209097,21594.82749
10800,10800,10.13921267,25316.52606
10801,10801,10.47104384,35279.02393
10802,10802,10.20184804,26952.95013
10803,10803,9.927807041,20492.35237
10804,10804,9.840469272,18778.52618
10805,10805,10.0981167,24297.20741
10806,10806,10.40562539,33044.99472
10807,10807,10.17335681,26195.86391
10808,10808,11.2639404,77959.16156
10809,10809,10.5909757,39774.27786
10810,10810,10.40346665,32973.73605
10811,10811,10.16977847,26102.2937
10812,10812,10.30188265,29788.64761
10813,10813,10.8674372,52440.64306
10814,10814,10.40397169,32990.39359
10815,10815,10.23108264,27752.53994
10816,10816,9.916013921,20252.10304
10817,10817,10.30568318,29902.07576
10818,10818,10.60467449,40322.88639
10819,10819,10.8427795,51163.38892
10820,10820,9.984355096,21684.54549
10821,10821,10.70777399,44702.02108
10822,10822,10.89020313,53648.19659
10823,10823,10.54344766,37928.10458
10824,10824,10.22375667,27549.96845
10825,10825,10.9565153,57326.3293
10826,10826,10.39901239,32827.18929
10827,10827,10.39175413,32589.7834
10828,10828,10.65083046,42227.64833
10829,10829,10.09911713,24321.52709
10830,10830,10.09911713,24321.52709
10831,10831,9.989277601,21791.55092
10832,10832,10.57723912,39231.651
10833,10833,10.39428877,32672.49157
10834,10834,10.00664546,22173.32923
10835,10835,10.33609264,30825.34867
10836,10836,10.39388913,32659.43704
10837,10837,10.38886159,32495.65257
10838,10838,10.65402149,42362.61323
10839,10839,9.493370144,13271.44673
10840,10840,10.99629949,59652.98632
10841,10841,10.08115323,23888.51871
10842,10842,10.23538202,27872.11538
10843,10843,10.16367167,25943.37796
10844,10844,10.14544278,25474.74338
10845,10845,9.952570532,21006.15002
10846,10846,10.36482554,31723.89735
10847,10847,10.33568562,30812.80462
10848,10848,11.05862798,63489.38334
10849,10849,9.991526264,21840.6079
10850,10850,10.48818801,35889.06767
10851,10851,9.967914453,21330.95224
10852,10852,10.46839522,35185.70677
10853,10853,10.40649704,33073.81095
10854,10854,10.51097409,36716.22709
10855,10855,10.14639458,25499.00162
10856,10856,10.15408646,25695.89328
10857,10857,10.88132938,53174.24152
10858,10858,10.40030694,32869.71311
10859,10859,9.693311856,16208.83684
10860,10860,10.3443191,31079.97814
10861,10861,10.00469658,22130.15812
10862,10862,10.43174508,33919.4908
10863,10863,10.81762521,49892.46196
10864,10864,10.45017254,34550.33553
10865,10865,10.61406241,40703.21709
10866,10866,10.53788898,37717.85925
10867,10867,10.52393882,37195.34209
10868,10868,9.893931034,19809.77999
10869,10869,10.88565177,53404.57874
10870,10870,10.43014585,33865.28926
10871,10871,10.43172973,33918.97008
10872,10872,10.55390275,38326.72661
10873,10873,10.41533307,33367.34716
10874,10874,10.56251835,38658.36063
10875,10875,11.20145427,73236.87066
10876,10876,10.31834351,30283.05257
10877,10877,10.8129015,49657.34055
10878,10878,10.17324362,26192.89905
10879,10879,10.09746444,24281.36451
10880,10880,10.94946207,56923.41656
10881,10881,10.29473813,29576.58046
10882,10882,10.32366384,30444.59762
10883,10883,10.14658565,25503.87427
10884,10884,10.97752541,58543.50347
10885,10885,10.56597942,38792.39198
10886,10886,12.27277311,213795.0468
10887,10887,10.44923599,34517.99242
10888,10888,10.44672322,34431.36576
10889,10889,10.21393694,27280.75926
10890,10890,9.99367317,21887.54801
10891,10891,9.942118106,20787.7283
10892,10892,10.31790637,30269.81733
10893,10893,10.18862219,26598.82158
10894,10894,10.53477844,37600.71857
10895,10895,10.49980355,36308.36936
10896,10896,10.5919509,39813.08462
10897,10897,9.691169275,16174.14526
10898,10898,10.40412109,32995.32255
10899,10899,9.864813172,19241.2785
10900,10900,9.864813172,19241.2785
10901,10901,10.38774585,32459.41588
10902,10902,10.45771654,34811.96893
10903,10903,10.58883218,39689.11237
10904,10904,9.59698963,14720.40095
10905,10905,10.55477107,38360.02062
10906,10906,10.27971245,29135.49435
10907,10907,10.18813991,26585.99666
10908,10908,10.68653478,43762.5968
10909,10909,10.41563787,33377.51898
10910,10910,10.05910975,23367.69394
10911,10911,10.46102264,34927.25116
10912,10912,10.11730344,24767.89248
10913,10913,10.50128057,36362.03693
10914,10914,10.00579996,22154.58965
10915,10915,10.61090863,40575.05004
10916,10916,10.46638188,35114.93734
10917,10917,10.14247998,25399.37838
10918,10918,9.989170151,21789.20955
10919,10919,10.7349278,45932.48131
10920,10920,10.90335038,54358.17942
10921,10921,10.64994711,42190.36313
10922,10922,10.57178597,39018.29698
10923,10923,10.68898478,43869.94686
10924,10924,10.40319421,32964.75403
10925,10925,10.71325784,44947.83347
10926,10926,10.02576029,22601.24538
10927,10927,10.6714894,43109.10049
10928,10928,10.49856651,36263.48196
10929,10929,10.51810831,36979.1051
10930,10930,10.29609262,29616.66881
10931,10931,11.55773254,104582.607
10932,10932,9.927589481,20487.89454
10933,10933,10.40307958,32960.97554
10934,10934,10.6217087,41015.63863
10935,10935,10.06459916,23496.32162
10936,10936,10.28972791,29428.76585
10937,10937,10.24183945,28052.67998
10938,10938,10.47093351,35275.13183
10939,10939,10.50392526,36458.33059
10940,10940,10.64836086,42123.49181
10941,10941,10.60009337,40138.58518
10942,10942,10.09885633,24315.18501
10943,10943,10.18808933,26584.65198
10944,10944,10.71778016,45151.56222
10945,10945,11.11559927,67211.47464
10946,10946,9.933767736,20614.86581
10947,10947,9.89668294,19864.36974
10948,10948,10.96779982,57976.89362
10949,10949,10.46682631,35130.54688
10950,10950,10.14436695,25447.35144
10951,10951,10.4382122,34139.56307
10952,10952,9.996755441,21955.11544
10953,10953,10.04721426,23091.3707
10954,10954,10.71782632,45153.64638
10955,10955,10.29326142,29532.93688
10956,10956,10.41662918,33410.62309
10957,10957,10.15294735,25666.63932
10958,10958,10.3334612,30744.34036
10959,10959,10.46174368,34952.44414
10960,10960,10.87816237,53006.10466
10961,10961,10.48890155,35914.68535
10962,10962,10.79084017,48573.82917
10963,10963,10.49925722,36288.53839
10964,10964,9.702772262,16362.90664
10965,10965,9.919659219,20326.06271
10966,10966,10.05116148,23182.69736
10967,10967,10.67671816,43335.09776
10968,10968,11.14848538,69458.54512
10969,10969,10.68882987,43863.15129
10970,10970,10.3600077,31571.42432
10971,10971,9.679209552,15981.8591
10972,10972,9.941909246,20783.38702
10973,10973,10.03294775,22764.27619
10974,10974,9.872326299,19386.38509
10975,10975,10.2770693,29058.58667
10976,10976,11.28430972,79563.41992
10977,10977,11.59440858,108489.4895
10978,10978,9.922747761,20388.93765
10979,10979,10.41504287,33357.66529
10980,10980,11.47827255,96594.06173
10981,10981,10.34164,30996.82316
10982,10982,9.948666195,20924.29484
10983,10983,10.38347162,32320.9732
10984,10984,10.80333563,49184.5895
10985,10985,10.36283725,31660.88396
10986,10986,10.14304229,25413.66463
10987,10987,10.02045169,22481.58243
10988,10988,10.4964294,36186.06562
10989,10989,10.47334974,35360.4675
10990,10990,10.74698917,46489.84474
10991,10991,10.46373951,35022.27318
10992,10992,10.7123286,44906.08564
10993,10993,10.83422013,50727.33186
10994,10994,10.38419457,32344.34788
10995,10995,10.65814324,42537.5818
10996,10996,10.31108748,30064.11313
10997,10997,10.18671942,26548.25833
10998,10998,10.63964878,41758.10241
10999,10999,9.980541748,21602.01222
11000,11000,10.23070896,27742.17128
11001,11001,9.8262747,18513.85593
11002,11002,10.11209583,24639.24632
11003,11003,10.18967117,26626.73772
11004,11004,10.92409267,55497.46769
11005,11005,10.23800027,27945.18709
11006,11006,10.38480145,32363.98298
11007,11007,10.79849858,48947.25538
11008,11008,10.11912032,24812.93381
11009,11009,10.49421492,36106.02103
11010,11010,9.934938535,20639.01582
11011,11011,10.80295367,49165.80663
11012,11012,9.852716792,19009.93073
11013,11013,9.991685609,21844.08838
11014,11014,10.63755362,41670.70418
11015,11015,10.08269805,23925.4507
11016,11016,10.44625258,34415.16476
11017,11017,10.20923199,27152.70596
11018,11018,10.93856924,56306.72393
11019,11019,10.15415875,25697.75093
11020,11020,10.35347103,31365.72552
11021,11021,10.64775522,42097.98756
11022,11022,9.852116972,18998.53162
11023,11023,9.862030524,19187.81121
11024,11024,10.14894063,25564.00601
11025,11025,10.54973193,38167.20534
11026,11026,10.15652989,25758.7562
11027,11027,10.42984798,33855.20328
11028,11028,10.03992568,22923.67912
11029,11029,10.51876895,37003.54315
11030,11030,10.22101824,27474.62815
11031,11031,10.31289653,30118.54981
11032,11032,10.40630165,33067.34929
11033,11033,10.10159528,24381.87431
11034,11034,10.10980508,24582.86865
11035,11035,10.55440017,38345.79575
11036,11036,10.93669038,56201.03084
11037,11037,10.24799384,28225.8594
11038,11038,10.57174662,39016.76166
11039,11039,10.48767268,35870.57773
11040,11040,9.976888328,21523.235
11041,11041,10.14175616,25381.00058
11042,11042,9.804224206,18110.08431
11043,11043,9.89031312,19738.23942
11044,11044,10.02803076,22652.61914
11045,11045,10.50920688,36651.39904
11046,11046,10.66158113,42684.07291
11047,11047,9.832754088,18634.20385
11048,11048,10.38806982,32469.93344
11049,11049,10.19145441,26674.26193
11050,11050,10.43362014,33983.1517
11051,11051,10.78090418,48093.58968
11052,11052,10.82069684,50045.94902
11053,11053,9.817464401,18351.45976
11054,11054,11.65024458,114719.4179
11055,11055,10.50886933,36639.02954
11056,11056,10.26508606,28712.44879
11057,11057,10.44550045,34389.28968
11058,11058,10.2815699,29189.66233
11059,11059,9.666493637,15779.92177
11060,11060,9.665172606,15759.08978
11061,11061,11.14437503,69173.63203
11062,11062,10.12173815,24877.97481
11063,11063,10.49024062,35962.80967
11064,11064,10.96054095,57557.57019
11065,11065,9.982679402,21648.23924
11066,11066,10.8034997,49192.65955
11067,11067,9.930309028,20543.68817
11068,11068,9.97383291,21457.57289
11069,11069,10.98772995,59143.97189
11070,11070,10.27488139,28995.07859
11071,11071,10.06812185,23579.23785
11072,11072,10.43100228,33894.30491
11073,11073,10.22473466,27576.92527
11074,11074,10.71980314,45242.99559
11075,11075,9.958560693,21132.35787
11076,11076,10.39338369,32642.93396
11077,11077,10.79787459,48916.72241
11078,11078,10.6272154,41242.12246
11079,11079,9.826832905,18524.19335
11080,11080,10.9390463,56333.59207
11081,11081,10.68976752,43904.29896
11082,11082,10.5856208,39561.86008
11083,11083,10.8177688,49899.62673
11084,11084,9.974901866,21480.52234
11085,11085,10.08295949,23931.70659
11086,11086,9.976507143,21515.03222
11087,11087,11.21056381,73907.07312
11088,11088,10.3768274,32106.93732
11089,11089,10.11498703,24710.58645
11090,11090,10.23550019,27875.40931
11091,11091,10.92279378,55425.42914
11092,11092,10.42964518,33848.33818
11093,11093,10.40622892,33064.9444
11094,11094,10.46995638,35240.68013
11095,11095,10.45482006,34711.28245
11096,11096,9.955203278,21061.52674
11097,11097,10.72396863,45431.84785
11098,11098,10.66162177,42685.80782
11099,11099,10.07025109,23629.49712
11100,11100,10.96976897,58091.17111
11101,11101,10.98316177,58874.40782
11102,11102,10.2098007,27168.15239
11103,11103,9.81194961,18250.53384
11104,11104,11.07317173,64419.50451
11105,11105,10.68240422,43582.20557
11106,11106,10.44716422,34446.55328
11107,11107,10.29436877,29565.65832
11108,11108,10.35339853,31363.45141
11109,11109,10.91502439,54996.47585
11110,11110,10.18350446,26463.04371
11111,11111,10.65458222,42386.37408
11112,11112,10.40530197,33034.30908
11113,11113,10.40530197,33034.30908
11114,11114,10.27979358,29137.85837
11115,11115,10.53534514,37622.033
11116,11116,11.22685792,75121.18733
11117,11117,10.32523626,30492.50694
11118,11118,10.20888976,27143.41527
11119,11119,9.852178372,18999.69817
11120,11120,9.96077363,21179.17423
11121,11121,10.84782029,51421.9441
11122,11122,10.1951359,26772.64413
11123,11123,9.711833325,16511.84573
11124,11124,10.54407632,37951.95594
11125,11125,10.34514926,31105.79031
11126,11126,10.50912347,36648.34213
11127,11127,10.46689272,35132.87991
11128,11128,9.965027642,21269.4626
11129,11129,10.93363643,56029.65736
11130,11130,10.67263589,43158.55307
11131,11131,11.19108411,72481.31704
11132,11132,10.03990821,22923.2788
11133,11133,10.24004372,28002.35014
11134,11134,10.20924713,27153.11716
11135,11135,10.81436676,49730.15464
11136,11136,10.52303893,37161.88549
11137,11137,10.59130829,39787.50883
